name,schema,description
d_9104.xml,schema-xml.csv,臺南市_三崁店段
d_9105.xml,schema-xml.csv,臺南市_鹽行段
d_9106.xml,schema-xml.csv,臺南市_六甲頂段
d_9107.xml,schema-xml.csv,臺南市_大灣段
d_9108.xml,schema-xml.csv,臺南市_西勢段
d_9109.xml,schema-xml.csv,臺南市_西勢段一小段
d_9111.xml,schema-xml.csv,臺南市_王田段
d_9114.xml,schema-xml.csv,臺南市_南新段
d_9115.xml,schema-xml.csv,臺南市_南工段
d_9116.xml,schema-xml.csv,臺南市_五王段
d_9117.xml,schema-xml.csv,臺南市_六合段
d_9118.xml,schema-xml.csv,臺南市_兵北段
d_9120.xml,schema-xml.csv,臺南市_信義段
d_9121.xml,schema-xml.csv,臺南市_忠孝段
d_9122.xml,schema-xml.csv,臺南市_仁愛段
d_9123.xml,schema-xml.csv,臺南市_中興段
d_9124.xml,schema-xml.csv,臺南市_成功段
d_9125.xml,schema-xml.csv,臺南市_兵南段
d_9126.xml,schema-xml.csv,臺南市_勝利段
d_9128.xml,schema-xml.csv,臺南市_頂東段
d_9129.xml,schema-xml.csv,臺南市_頂中段
d_9130.xml,schema-xml.csv,臺南市_頂南段
d_9131.xml,schema-xml.csv,臺南市_頂安段
d_9132.xml,schema-xml.csv,臺南市_頂溪段
d_9133.xml,schema-xml.csv,臺南市_頂西段
d_9134.xml,schema-xml.csv,臺南市_鹽東段
d_9135.xml,schema-xml.csv,臺南市_鹽西段
d_9136.xml,schema-xml.csv,臺南市_鹽南段
d_9137.xml,schema-xml.csv,臺南市_鹽北段
d_9138.xml,schema-xml.csv,臺南市_鹽中段
d_9139.xml,schema-xml.csv,臺南市_永信段
d_9140.xml,schema-xml.csv,臺南市_永和段
d_9141.xml,schema-xml.csv,臺南市_永華段
d_9142.xml,schema-xml.csv,臺南市_永仁段
d_9143.xml,schema-xml.csv,臺南市_永興段
d_9144.xml,schema-xml.csv,臺南市_永中段
d_9145.xml,schema-xml.csv,臺南市_東橋段
d_9146.xml,schema-xml.csv,臺南市_二王段
d_9147.xml,schema-xml.csv,臺南市_永二段
d_9148.xml,schema-xml.csv,臺南市_文化段
d_9149.xml,schema-xml.csv,臺南市_建國段
d_9150.xml,schema-xml.csv,臺南市_橋北段
d_9151.xml,schema-xml.csv,臺南市_永大段
d_9152.xml,schema-xml.csv,臺南市_北灣段
d_9153.xml,schema-xml.csv,臺南市_中灣段
d_9154.xml,schema-xml.csv,臺南市_國聖段
d_9155.xml,schema-xml.csv,臺南市_東灣段
d_9156.xml,schema-xml.csv,臺南市_西灣段
d_9157.xml,schema-xml.csv,臺南市_頭前段
d_9158.xml,schema-xml.csv,臺南市_北極段
d_9159.xml,schema-xml.csv,臺南市_南灣段
d_9160.xml,schema-xml.csv,臺南市_東南段
d_9161.xml,schema-xml.csv,臺南市_禹帝段
d_9162.xml,schema-xml.csv,臺南市_鹽埕段
d_9163.xml,schema-xml.csv,臺南市_三村段
d_9164.xml,schema-xml.csv,臺南市_鹽新段
d_9165.xml,schema-xml.csv,臺南市_永保段
d_9166.xml,schema-xml.csv,臺南市_安康段
d_9167.xml,schema-xml.csv,臺南市_正強段
d_9168.xml,schema-xml.csv,臺南市_永強段
d_9169.xml,schema-xml.csv,臺南市_四維段
d_9170.xml,schema-xml.csv,臺南市_自強段
d_9171.xml,schema-xml.csv,臺南市_亞太段
d_9172.xml,schema-xml.csv,臺南市_保生段
d_9173.xml,schema-xml.csv,臺南市_埔園段
d_9174.xml,schema-xml.csv,臺南市_埔北段
d_9175.xml,schema-xml.csv,臺南市_王行段
d_9176.xml,schema-xml.csv,臺南市_富強段
d_9177.xml,schema-xml.csv,臺南市_市政段
d_9178.xml,schema-xml.csv,臺南市_廣興段
d_9179.xml,schema-xml.csv,臺南市_廣富段
d_9180.xml,schema-xml.csv,臺南市_王新段
d_9181.xml,schema-xml.csv,臺南市_崑山段
d_9182.xml,schema-xml.csv,臺南市_龍潭段
d_9183.xml,schema-xml.csv,臺南市_烏竹段
d_9184.xml,schema-xml.csv,臺南市_三民段
d_9185.xml,schema-xml.csv,臺南市_蔦松南段
d_9186.xml,schema-xml.csv,臺南市_蔦松北段
d_9187.xml,schema-xml.csv,臺南市_正北段
d_9189.xml,schema-xml.csv,臺南市_東邊寮段
d_9190.xml,schema-xml.csv,臺南市_康橋段
d_9191.xml,schema-xml.csv,臺南市_竹行段
e_0005.xml,schema-xml.csv,高雄市_府北段五小段
e_0029.xml,schema-xml.csv,高雄市_興仁段
e_0030.xml,schema-xml.csv,高雄市_興福段
e_0031.xml,schema-xml.csv,高雄市_興橋段
e_0032.xml,schema-xml.csv,高雄市_大東段
e_0033.xml,schema-xml.csv,高雄市_大勇段
e_0034.xml,schema-xml.csv,高雄市_大榮段
e_0035.xml,schema-xml.csv,高雄市_大成段
e_0036.xml,schema-xml.csv,高雄市_大智段
e_0037.xml,schema-xml.csv,高雄市_鹽新段
e_0038.xml,schema-xml.csv,高雄市_鹽國段
e_0039.xml,schema-xml.csv,高雄市_鹽中段
e_0040.xml,schema-xml.csv,高雄市_鹽府段
e_0041.xml,schema-xml.csv,高雄市_鹽壽段
e_0042.xml,schema-xml.csv,高雄市_鹽北段
e_0115.xml,schema-xml.csv,高雄市_壽山段
e_0120.xml,schema-xml.csv,高雄市_龍水段
e_0121.xml,schema-xml.csv,高雄市_內惟段一小段
e_0122.xml,schema-xml.csv,高雄市_內惟段二小段
e_0123.xml,schema-xml.csv,高雄市_內惟段三小段
e_0124.xml,schema-xml.csv,高雄市_內惟段四小段
e_0125.xml,schema-xml.csv,高雄市_內惟段五小段
e_0126.xml,schema-xml.csv,高雄市_內惟段六小段
e_0127.xml,schema-xml.csv,高雄市_內惟段七小段
e_0128.xml,schema-xml.csv,高雄市_內惟段八小段
e_0129.xml,schema-xml.csv,高雄市_龍華段一小段
e_0130.xml,schema-xml.csv,高雄市_龍華段二小段
e_0131.xml,schema-xml.csv,高雄市_龍華段三小段
e_0132.xml,schema-xml.csv,高雄市_龍華段四小段
e_0133.xml,schema-xml.csv,高雄市_鼓中段一小段
e_0134.xml,schema-xml.csv,高雄市_鼓中段二小段
e_0135.xml,schema-xml.csv,高雄市_鼓中段三小段
e_0136.xml,schema-xml.csv,高雄市_鼓中段四小段
e_0137.xml,schema-xml.csv,高雄市_鼓中段五小段
e_0138.xml,schema-xml.csv,高雄市_鼓南段一小段
e_0139.xml,schema-xml.csv,高雄市_鼓南段二小段
e_0140.xml,schema-xml.csv,高雄市_鼓南段三小段
e_0141.xml,schema-xml.csv,高雄市_鼓南段四小段
e_0146.xml,schema-xml.csv,高雄市_內惟段九小段
e_0147.xml,schema-xml.csv,高雄市_青海段
e_0148.xml,schema-xml.csv,高雄市_龍水段一小段
e_0149.xml,schema-xml.csv,高雄市_龍華段五小段
e_0151.xml,schema-xml.csv,高雄市_龍華段七小段
e_0152.xml,schema-xml.csv,高雄市_龍華段八小段
e_0154.xml,schema-xml.csv,高雄市_前峰段一小段
e_0156.xml,schema-xml.csv,高雄市_龍北段
e_0157.xml,schema-xml.csv,高雄市_龍南段
e_0158.xml,schema-xml.csv,高雄市_龍中段
e_0160.xml,schema-xml.csv,高雄市_前峰段
e_0161.xml,schema-xml.csv,高雄市_柴山段
e_0200.xml,schema-xml.csv,高雄市_菜公段一小段
e_0201.xml,schema-xml.csv,高雄市_菜公段二小段
e_0202.xml,schema-xml.csv,高雄市_菜公段三小段
e_0203.xml,schema-xml.csv,高雄市_菜公段四小段
e_0204.xml,schema-xml.csv,高雄市_菜公段五小段
e_0205.xml,schema-xml.csv,高雄市_新庄段一小段
e_0206.xml,schema-xml.csv,高雄市_新庄段二小段
e_0207.xml,schema-xml.csv,高雄市_新庄段三小段
e_0208.xml,schema-xml.csv,高雄市_新庄段四小段
e_0209.xml,schema-xml.csv,高雄市_新庄段五小段
e_0210.xml,schema-xml.csv,高雄市_新庄段六小段
e_0211.xml,schema-xml.csv,高雄市_新庄段七小段
e_0212.xml,schema-xml.csv,高雄市_左東段
e_0213.xml,schema-xml.csv,高雄市_左西段
e_0214.xml,schema-xml.csv,高雄市_左南段
e_0215.xml,schema-xml.csv,高雄市_左北段
e_0216.xml,schema-xml.csv,高雄市_後段
e_0217.xml,schema-xml.csv,高雄市_興隆段
e_0218.xml,schema-xml.csv,高雄市_果貿段
e_0220.xml,schema-xml.csv,高雄市_新庄段八小段
e_0226.xml,schema-xml.csv,高雄市_福民段
e_0227.xml,schema-xml.csv,高雄市_新民段
e_0228.xml,schema-xml.csv,高雄市_福山段
e_0229.xml,schema-xml.csv,高雄市_新光段
e_0237.xml,schema-xml.csv,高雄市_新福段八小段
e_0238.xml,schema-xml.csv,高雄市_新福段九小段
e_0239.xml,schema-xml.csv,高雄市_新福段十小段
e_0241.xml,schema-xml.csv,高雄市_菜公段六小段
e_0242.xml,schema-xml.csv,高雄市_新庄段九小段
e_0243.xml,schema-xml.csv,高雄市_新庄段十小段
e_0244.xml,schema-xml.csv,高雄市_新庄段十一小段
e_0245.xml,schema-xml.csv,高雄市_新庄段十二小段
e_0246.xml,schema-xml.csv,高雄市_新庄段十三小段
e_0249.xml,schema-xml.csv,高雄市_新夏段
e_0250.xml,schema-xml.csv,高雄市_新博段
e_0253.xml,schema-xml.csv,高雄市_新吉段
e_0254.xml,schema-xml.csv,高雄市_左洲段
e_0257.xml,schema-xml.csv,高雄市_新順段
e_0259.xml,schema-xml.csv,高雄市_新華段
e_0262.xml,schema-xml.csv,高雄市_左屏段
e_0305.xml,schema-xml.csv,高雄市_後勁段一小段
e_0306.xml,schema-xml.csv,高雄市_後勁段二小段
e_0307.xml,schema-xml.csv,高雄市_後勁段三小段
e_0308.xml,schema-xml.csv,高雄市_後勁段四小段
e_0314.xml,schema-xml.csv,高雄市_和平段一小段
e_0315.xml,schema-xml.csv,高雄市_和平段二小段
e_0316.xml,schema-xml.csv,高雄市_高楠段
e_0317.xml,schema-xml.csv,高雄市_加昌段
e_0318.xml,schema-xml.csv,高雄市_莒光段一小段
e_0319.xml,schema-xml.csv,高雄市_莒光段二小段
e_0320.xml,schema-xml.csv,高雄市_莒光段三小段
e_0321.xml,schema-xml.csv,高雄市_藍昌段一小段
e_0322.xml,schema-xml.csv,高雄市_藍昌段二小段
e_0323.xml,schema-xml.csv,高雄市_藍昌段三小段
e_0324.xml,schema-xml.csv,高雄市_右昌段一小段
e_0325.xml,schema-xml.csv,高雄市_右昌段二小段
e_0326.xml,schema-xml.csv,高雄市_右昌段三小段
e_0327.xml,schema-xml.csv,高雄市_右昌段四小段
e_0328.xml,schema-xml.csv,高雄市_右昌段五小段
e_0329.xml,schema-xml.csv,高雄市_右昌段六小段
e_0330.xml,schema-xml.csv,高雄市_建華段
e_0332.xml,schema-xml.csv,高雄市_藍田段二小段
e_0334.xml,schema-xml.csv,高雄市_援中段
e_0335.xml,schema-xml.csv,高雄市_楠梓段一小段
e_0336.xml,schema-xml.csv,高雄市_楠梓段二小段
e_0337.xml,schema-xml.csv,高雄市_楠梓段三小段
e_0338.xml,schema-xml.csv,高雄市_楠梓段四小段
e_0339.xml,schema-xml.csv,高雄市_土庫段一小段
e_0340.xml,schema-xml.csv,高雄市_土庫段二小段
e_0341.xml,schema-xml.csv,高雄市_土庫段三小段
e_0342.xml,schema-xml.csv,高雄市_土庫段四小段
e_0343.xml,schema-xml.csv,高雄市_楠都段一小段
e_0344.xml,schema-xml.csv,高雄市_楠都段二小段
e_0345.xml,schema-xml.csv,高雄市_楠都段三小段
e_0346.xml,schema-xml.csv,高雄市_楠都段四小段
e_0347.xml,schema-xml.csv,高雄市_和平段三小段
e_0348.xml,schema-xml.csv,高雄市_和平段四小段
e_0349.xml,schema-xml.csv,高雄市_和平段五小段
e_0350.xml,schema-xml.csv,高雄市_德昌段
e_0351.xml,schema-xml.csv,高雄市_高昌段
e_0352.xml,schema-xml.csv,高雄市_清楠段
e_0353.xml,schema-xml.csv,高雄市_清豐段
e_0354.xml,schema-xml.csv,高雄市_楠園段
e_0355.xml,schema-xml.csv,高雄市_芎蕉段
e_0357.xml,schema-xml.csv,高雄市_加昌段一小段
e_0358.xml,schema-xml.csv,高雄市_加昌段二小段
e_0359.xml,schema-xml.csv,高雄市_莒光段四小段
e_0360.xml,schema-xml.csv,高雄市_右昌段七小段
e_0362.xml,schema-xml.csv,高雄市_藍田東段
e_0363.xml,schema-xml.csv,高雄市_藍田東段一小段
e_0364.xml,schema-xml.csv,高雄市_藍田東段二小段
e_0365.xml,schema-xml.csv,高雄市_藍田中段
e_0367.xml,schema-xml.csv,高雄市_藍田中段二小段
e_0368.xml,schema-xml.csv,高雄市_藍田西段
e_0369.xml,schema-xml.csv,高雄市_藍田西段一小段
e_0370.xml,schema-xml.csv,高雄市_藍田西段二小段
e_0372.xml,schema-xml.csv,高雄市_藍田西段四小段
e_0374.xml,schema-xml.csv,高雄市_藍田西段六小段
e_0376.xml,schema-xml.csv,高雄市_援中段一小段
e_0377.xml,schema-xml.csv,高雄市_援中段二小段
e_0381.xml,schema-xml.csv,高雄市_和平東段
e_0382.xml,schema-xml.csv,高雄市_翠屏段一小段
e_0383.xml,schema-xml.csv,高雄市_翠屏段二小段
e_0387.xml,schema-xml.csv,高雄市_藍田中段四小段
e_0388.xml,schema-xml.csv,高雄市_藍田中段五小段
e_0389.xml,schema-xml.csv,高雄市_藍田西段七小段
e_0390.xml,schema-xml.csv,高雄市_油廠段
e_0391.xml,schema-xml.csv,高雄市_油舍段
e_0392.xml,schema-xml.csv,高雄市_大昌段
e_0394.xml,schema-xml.csv,高雄市_惠民段
e_0500.xml,schema-xml.csv,高雄市_中華段一小段
e_0501.xml,schema-xml.csv,高雄市_中華段二小段
e_0502.xml,schema-xml.csv,高雄市_中都段一小段
e_0503.xml,schema-xml.csv,高雄市_中都段二小段
e_0504.xml,schema-xml.csv,高雄市_中都段三小段
e_0505.xml,schema-xml.csv,高雄市_中都段四小段
e_0506.xml,schema-xml.csv,高雄市_陽明段一小段
e_0507.xml,schema-xml.csv,高雄市_陽明段二小段
e_0508.xml,schema-xml.csv,高雄市_陽明段三小段
e_0509.xml,schema-xml.csv,高雄市_澄清段一小段
e_0510.xml,schema-xml.csv,高雄市_大豐段一小段
e_0511.xml,schema-xml.csv,高雄市_大豐段二小段
e_0512.xml,schema-xml.csv,高雄市_大裕段一小段
e_0513.xml,schema-xml.csv,高雄市_大裕段二小段
e_0514.xml,schema-xml.csv,高雄市_河濱段
e_0515.xml,schema-xml.csv,高雄市_陽明段四小段
e_0516.xml,schema-xml.csv,高雄市_澄清段二小段
e_0518.xml,schema-xml.csv,高雄市_建昌段
e_0519.xml,schema-xml.csv,高雄市_建工段
e_0520.xml,schema-xml.csv,高雄市_建豐段
e_0521.xml,schema-xml.csv,高雄市_建興段
e_0522.xml,schema-xml.csv,高雄市_建德段
e_0523.xml,schema-xml.csv,高雄市_建安段
e_0524.xml,schema-xml.csv,高雄市_建民段
e_0525.xml,schema-xml.csv,高雄市_建生段
e_0526.xml,schema-xml.csv,高雄市_澄義段
e_0527.xml,schema-xml.csv,高雄市_水源段
e_0528.xml,schema-xml.csv,高雄市_義民段
e_0529.xml,schema-xml.csv,高雄市_有光段
e_0530.xml,schema-xml.csv,高雄市_大順段
e_0531.xml,schema-xml.csv,高雄市_凱歌段
e_0532.xml,schema-xml.csv,高雄市_長明段
e_0533.xml,schema-xml.csv,高雄市_鼎金段
e_0534.xml,schema-xml.csv,高雄市_鼎泰段
e_0535.xml,schema-xml.csv,高雄市_鼎盛段
e_0536.xml,schema-xml.csv,高雄市_鼎中段
e_0537.xml,schema-xml.csv,高雄市_鼎新段
e_0538.xml,schema-xml.csv,高雄市_鼎山段
e_0539.xml,schema-xml.csv,高雄市_灣愛段
e_0540.xml,schema-xml.csv,高雄市_灣內段
e_0541.xml,schema-xml.csv,高雄市_灣成段
e_0542.xml,schema-xml.csv,高雄市_灣昌段
e_0543.xml,schema-xml.csv,高雄市_灣志段
e_0544.xml,schema-xml.csv,高雄市_灣立段
e_0546.xml,schema-xml.csv,高雄市_灣華段
e_0547.xml,schema-xml.csv,高雄市_灣中段
e_0548.xml,schema-xml.csv,高雄市_灣復段
e_0549.xml,schema-xml.csv,高雄市_灣興段
e_0550.xml,schema-xml.csv,高雄市_寶國段
e_0551.xml,schema-xml.csv,高雄市_義華段
e_0552.xml,schema-xml.csv,高雄市_三塊厝段
e_0553.xml,schema-xml.csv,高雄市_大港段
e_0556.xml,schema-xml.csv,高雄市_覆鼎金段覆鼎金小段
e_0558.xml,schema-xml.csv,高雄市_獅頭段
e_0559.xml,schema-xml.csv,高雄市_金獅段
e_0560.xml,schema-xml.csv,高雄市_灣和段
e_0561.xml,schema-xml.csv,高雄市_鼎祥段
e_0562.xml,schema-xml.csv,高雄市_鼎泰段一小段
e_0563.xml,schema-xml.csv,高雄市_獅頭段一小段
e_0565.xml,schema-xml.csv,高雄市_三塊厝段一小段
e_0566.xml,schema-xml.csv,高雄市_三塊厝段二小段
e_0567.xml,schema-xml.csv,高雄市_三塊厝段三小段
e_0568.xml,schema-xml.csv,高雄市_三塊厝段四小段
e_0569.xml,schema-xml.csv,高雄市_三塊厝段五小段
e_0570.xml,schema-xml.csv,高雄市_覆鼎金段覆鼎金一小段
e_0571.xml,schema-xml.csv,高雄市_大港段一小段
e_0572.xml,schema-xml.csv,高雄市_大港段二小段
e_0573.xml,schema-xml.csv,高雄市_大港段三小段
e_0574.xml,schema-xml.csv,高雄市_大港段四小段
e_0575.xml,schema-xml.csv,高雄市_大港段五小段
e_0576.xml,schema-xml.csv,高雄市_大港段六小段
e_0577.xml,schema-xml.csv,高雄市_大港段七小段
e_0578.xml,schema-xml.csv,高雄市_鳳北段
e_0579.xml,schema-xml.csv,高雄市_鼎儀段
e_0581.xml,schema-xml.csv,高雄市_澄東段
e_0583.xml,schema-xml.csv,高雄市_新都段
e_0584.xml,schema-xml.csv,高雄市_明仁段
e_0585.xml,schema-xml.csv,高雄市_雄中段
e_0700.xml,schema-xml.csv,高雄市_大港埔段
e_0701.xml,schema-xml.csv,高雄市_新興段一小段
e_0702.xml,schema-xml.csv,高雄市_新興段二小段
e_0703.xml,schema-xml.csv,高雄市_新興段三小段
e_0704.xml,schema-xml.csv,高雄市_新興段四小段
e_0705.xml,schema-xml.csv,高雄市_大統段一小段
e_0706.xml,schema-xml.csv,高雄市_大統段二小段
e_0707.xml,schema-xml.csv,高雄市_大統段三小段
e_0800.xml,schema-xml.csv,高雄市_前金段
e_0801.xml,schema-xml.csv,高雄市_後金段
e_0802.xml,schema-xml.csv,高雄市_東金段
e_0803.xml,schema-xml.csv,高雄市_北金段
e_0804.xml,schema-xml.csv,高雄市_文東段
e_0805.xml,schema-xml.csv,高雄市_博孝段
e_0806.xml,schema-xml.csv,高雄市_民生段
e_0900.xml,schema-xml.csv,高雄市_林德官段
e_0901.xml,schema-xml.csv,高雄市_五塊厝段
e_0902.xml,schema-xml.csv,高雄市_過田子段
e_0903.xml,schema-xml.csv,高雄市_苓雅寮段
e_0904.xml,schema-xml.csv,高雄市_五權段
e_0905.xml,schema-xml.csv,高雄市_武聖段
e_0906.xml,schema-xml.csv,高雄市_意誠段
e_0907.xml,schema-xml.csv,高雄市_福東段
e_0908.xml,schema-xml.csv,高雄市_福河段
e_0909.xml,schema-xml.csv,高雄市_福裕段
e_0910.xml,schema-xml.csv,高雄市_苓洲段
e_0911.xml,schema-xml.csv,高雄市_苓東段
e_0912.xml,schema-xml.csv,高雄市_苓中段
e_0913.xml,schema-xml.csv,高雄市_林興段
e_0914.xml,schema-xml.csv,高雄市_林聖段
e_0915.xml,schema-xml.csv,高雄市_苓西段
e_0916.xml,schema-xml.csv,高雄市_衛武段
e_0917.xml,schema-xml.csv,高雄市_成功段
e_0918.xml,schema-xml.csv,高雄市_正文段
e_0919.xml,schema-xml.csv,高雄市_正昌段
e_0920.xml,schema-xml.csv,高雄市_正言段
e_0921.xml,schema-xml.csv,高雄市_正德段
e_0922.xml,schema-xml.csv,高雄市_正福段
e_0923.xml,schema-xml.csv,高雄市_正憲段
e_0924.xml,schema-xml.csv,高雄市_正明段
e_0925.xml,schema-xml.csv,高雄市_中正段
e_0926.xml,schema-xml.csv,高雄市_林德官段一小段
e_0927.xml,schema-xml.csv,高雄市_林德官段二小段
e_0928.xml,schema-xml.csv,高雄市_林德官段三小段
e_0929.xml,schema-xml.csv,高雄市_林德官段四小段
e_0930.xml,schema-xml.csv,高雄市_林德官段五小段
e_0931.xml,schema-xml.csv,高雄市_五塊厝段一小段
e_0935.xml,schema-xml.csv,高雄市_五權段一小段
e_0936.xml,schema-xml.csv,高雄市_林聖段一小段
e_0937.xml,schema-xml.csv,高雄市_苓中段一小段
e_0938.xml,schema-xml.csv,高雄市_苓港段
e_1000.xml,schema-xml.csv,高雄市_鎮東段
e_1001.xml,schema-xml.csv,高雄市_鎮昌段
e_1002.xml,schema-xml.csv,高雄市_新生段
e_1003.xml,schema-xml.csv,高雄市_興邦段
e_1004.xml,schema-xml.csv,高雄市_瑞南段
e_1005.xml,schema-xml.csv,高雄市_仁愛段
e_1007.xml,schema-xml.csv,高雄市_愛群段
e_1008.xml,schema-xml.csv,高雄市_光華段
e_1009.xml,schema-xml.csv,高雄市_籬子內段籬子內小段
e_1011.xml,schema-xml.csv,高雄市_憲德段
e_1012.xml,schema-xml.csv,高雄市_盛興段
e_1013.xml,schema-xml.csv,高雄市_臨北段
e_1014.xml,schema-xml.csv,高雄市_獅甲段
e_1017.xml,schema-xml.csv,高雄市_佛公段
e_1018.xml,schema-xml.csv,高雄市_瑞隆段一小段
e_1019.xml,schema-xml.csv,高雄市_瑞隆段二小段
e_1020.xml,schema-xml.csv,高雄市_瑞隆段三小段
e_1021.xml,schema-xml.csv,高雄市_瑞隆段四小段
e_1022.xml,schema-xml.csv,高雄市_瑞崗段一小段
e_1023.xml,schema-xml.csv,高雄市_瑞崗段二小段
e_1024.xml,schema-xml.csv,高雄市_瑞崗段三小段
e_1025.xml,schema-xml.csv,高雄市_瑞崗段四小段
e_1026.xml,schema-xml.csv,高雄市_瑞崗段五小段
e_1027.xml,schema-xml.csv,高雄市_台糖段
e_1028.xml,schema-xml.csv,高雄市_朝陽段
e_1029.xml,schema-xml.csv,高雄市_明道段
e_1030.xml,schema-xml.csv,高雄市_草衙段一小段
